"sale_date";"store_id";"sale_id";"sale_total"
"2013-01-23 00:00:00";15;17278;"410471"
"2013-01-23 00:00:00";16;17279;"992922"
"2013-01-23 00:00:00";17;17280;"933200"
"2013-01-23 00:00:00";18;17281;"687234"
"2013-01-23 00:00:00";19;17282;"536570"
"2013-01-23 00:00:00";20;17283;"521146"
"2013-01-23 00:00:00";21;17284;"896022"
"2013-01-23 00:00:00";22;17285;"116672"
"2013-01-23 00:00:00";23;17286;"495292"
"2013-01-23 00:00:00";24;17287;"226443"
"2013-01-23 00:00:00";25;17288;"446342"
"2013-01-23 00:00:00";26;17289;"552379"
"2013-01-23 00:00:00";27;17290;"422872"
"2013-01-23 00:00:00";28;17291;"357220"
"2013-01-23 00:00:00";29;17292;"417483"
"2013-01-23 00:00:00";30;17293;"915757"
"2013-01-23 00:00:00";31;17294;"526337"
"2013-01-23 00:00:00";32;17295;"684411"
"2013-01-23 00:00:00";33;17296;"843047"
"2013-01-23 00:00:00";34;17297;"262001"
"2013-01-23 00:00:00";35;17298;"480866"
"2013-01-23 00:00:00";36;17299;"618324"
"2013-01-23 00:00:00";37;17300;"649022"
"2013-01-23 00:00:00";38;17301;"390139"
"2013-01-23 00:00:00";39;17302;"803630"
"2013-01-23 00:00:00";40;17303;"947732"
"2013-01-23 00:00:00";41;17304;"427772"
"2013-01-23 00:00:00";42;17305;"995661"
"2013-01-23 00:00:00";43;17306;"894989"
"2013-01-23 00:00:00";44;17307;"487965"
"2013-01-23 00:00:00";45;17308;"554855"
"2013-01-24 00:00:00";1;17309;"310381"
"2013-01-24 00:00:00";2;17310;"687339"
"2013-01-24 00:00:00";3;17311;"605553"
"2013-01-24 00:00:00";4;17312;"865746"
"2013-01-24 00:00:00";5;17313;"612074"
"2013-01-24 00:00:00";6;17314;"363129"
"2013-01-24 00:00:00";7;17315;"779425"
"2013-01-24 00:00:00";8;17316;"907740"
"2013-01-24 00:00:00";9;17317;"300422"
"2013-01-24 00:00:00";10;17318;"478890"
"2013-01-24 00:00:00";11;17319;"493184"
"2013-01-24 00:00:00";12;17320;"929249"
"2013-01-24 00:00:00";13;17321;"366695"
"2013-01-24 00:00:00";14;17322;"745729"
"2013-01-24 00:00:00";15;17323;"728558"
"2013-01-24 00:00:00";16;17324;"405603"
"2013-01-24 00:00:00";17;17325;"642341"
"2013-01-24 00:00:00";18;17326;"994898"
"2013-01-24 00:00:00";19;17327;"247465"
"2013-01-24 00:00:00";20;17328;"852632"
"2013-01-24 00:00:00";21;17329;"720764"
"2013-01-24 00:00:00";22;17330;"945924"
"2013-01-24 00:00:00";23;17331;"667327"
"2013-01-24 00:00:00";24;17332;"398862"
"2013-01-24 00:00:00";25;17333;"792331"
"2013-01-24 00:00:00";26;17334;"865068"
"2013-01-24 00:00:00";27;17335;"948346"
"2013-01-24 00:00:00";28;17336;"246526"
"2013-01-24 00:00:00";29;17337;"987595"
"2013-01-24 00:00:00";30;17338;"498395"
"2013-01-24 00:00:00";31;17339;"329189"
"2013-01-24 00:00:00";32;17340;"950762"
"2013-01-24 00:00:00";33;17341;"966243"
"2013-01-24 00:00:00";34;17342;"978927"
"2013-01-24 00:00:00";35;17343;"995905"
"2013-01-24 00:00:00";36;17344;"142747"
"2013-01-24 00:00:00";37;17345;"326020"
"2013-01-24 00:00:00";38;17346;"201859"
"2013-01-24 00:00:00";39;17347;"831233"
"2013-01-24 00:00:00";40;17348;"750589"
"2013-01-24 00:00:00";41;17349;"259245"
"2013-01-24 00:00:00";42;17350;"744458"
"2013-01-24 00:00:00";43;17351;"144557"
"2013-01-24 00:00:00";44;17352;"189409"
"2013-01-24 00:00:00";45;17353;"413373"
"2013-01-25 00:00:00";1;17354;"498641"
"2013-01-25 00:00:00";2;17355;"253084"
"2013-01-25 00:00:00";3;17356;"569498"
"2013-01-25 00:00:00";4;17357;"188238"
"2013-01-25 00:00:00";5;17358;"932695"
"2013-01-25 00:00:00";6;17359;"398761"
"2013-01-25 00:00:00";7;17360;"895722"
"2013-01-25 00:00:00";8;17361;"482324"
"2013-01-25 00:00:00";9;17362;"524456"
"2013-01-25 00:00:00";10;17363;"175306"
"2013-01-25 00:00:00";11;17364;"103165"
"2013-01-25 00:00:00";12;17365;"789906"
"2013-01-25 00:00:00";13;17366;"840037"
"2013-01-25 00:00:00";14;17367;"830465"
"2013-01-25 00:00:00";15;17368;"632215"
"2013-01-25 00:00:00";16;17369;"569679"
"2013-01-25 00:00:00";17;17370;"851752"
"2013-01-25 00:00:00";18;17371;"649723"
"2013-01-25 00:00:00";19;17372;"593359"
"2013-01-25 00:00:00";20;17373;"917627"
"2013-01-25 00:00:00";21;17374;"908057"
"2013-01-25 00:00:00";22;17375;"787406"
"2013-01-25 00:00:00";23;17376;"212857"
"2013-01-25 00:00:00";24;17377;"402066"
"2013-01-25 00:00:00";25;17378;"371758"
"2013-01-25 00:00:00";26;17379;"552595"
"2013-01-25 00:00:00";27;17380;"647701"
"2013-01-25 00:00:00";28;17381;"580721"
"2013-01-25 00:00:00";29;17382;"860502"
"2013-01-25 00:00:00";30;17383;"660344"
"2013-01-25 00:00:00";31;17384;"620217"
"2013-01-25 00:00:00";32;17385;"120051"
"2013-01-25 00:00:00";33;17386;"439604"
"2013-01-25 00:00:00";34;17387;"837868"
"2013-01-25 00:00:00";35;17388;"970529"
"2013-01-25 00:00:00";36;17389;"439042"
"2013-01-25 00:00:00";37;17390;"983622"
"2013-01-25 00:00:00";38;17391;"800984"
"2013-01-25 00:00:00";39;17392;"954053"
"2013-01-25 00:00:00";40;17393;"467315"
"2013-01-25 00:00:00";41;17394;"274416"
"2013-01-25 00:00:00";42;17395;"770135"
"2013-01-25 00:00:00";43;17396;"227425"
"2013-01-25 00:00:00";44;17397;"526721"
"2013-01-25 00:00:00";45;17398;"951331"
"2013-01-26 00:00:00";1;17399;"376493"
"2013-01-26 00:00:00";2;17400;"728473"
"2013-01-26 00:00:00";3;17401;"612884"
"2013-01-26 00:00:00";4;17402;"779004"
"2013-01-26 00:00:00";5;17403;"156364"
"2013-01-26 00:00:00";6;17404;"144810"
"2013-01-26 00:00:00";7;17405;"154959"
"2013-01-26 00:00:00";8;17406;"240365"
"2013-01-26 00:00:00";9;17407;"636946"
"2013-01-26 00:00:00";10;17408;"563637"
"2013-01-26 00:00:00";11;17409;"807346"
"2013-01-26 00:00:00";12;17410;"445820"
"2013-01-26 00:00:00";13;17411;"607060"
"2013-01-26 00:00:00";14;17412;"697843"
"2013-01-26 00:00:00";15;17413;"668034"
"2013-01-26 00:00:00";16;17414;"246639"
"2013-01-26 00:00:00";17;17415;"929096"
"2013-01-26 00:00:00";18;17416;"205563"
"2013-01-26 00:00:00";19;17417;"840527"
"2013-01-26 00:00:00";20;17418;"785946"
"2013-01-26 00:00:00";21;17419;"408148"
"2013-01-26 00:00:00";22;17420;"482904"
"2013-01-26 00:00:00";23;17421;"190077"
"2013-01-26 00:00:00";24;17422;"301672"
"2013-01-26 00:00:00";25;17423;"838129"
"2013-01-26 00:00:00";26;17424;"485628"
"2013-01-26 00:00:00";27;17425;"713754"
"2013-01-26 00:00:00";28;17426;"211885"
"2013-01-26 00:00:00";29;17427;"618162"
"2013-01-26 00:00:00";30;17428;"555155"
"2013-01-26 00:00:00";31;17429;"821288"
"2013-01-26 00:00:00";32;17430;"540976"
"2013-01-26 00:00:00";33;17431;"141015"
"2013-01-26 00:00:00";34;17432;"782149"
"2013-01-26 00:00:00";35;17433;"687699"
"2013-01-26 00:00:00";36;17434;"992049"
"2013-01-26 00:00:00";37;17435;"997148"
"2013-01-26 00:00:00";38;17436;"109592"
"2013-01-26 00:00:00";39;17437;"156519"
"2013-01-26 00:00:00";40;17438;"353815"
"2013-01-26 00:00:00";41;17439;"299520"
"2013-01-26 00:00:00";42;17440;"336156"
"2013-01-26 00:00:00";43;17441;"682219"
"2013-01-26 00:00:00";44;17442;"502628"
"2013-01-26 00:00:00";45;17443;"366482"
"2013-01-27 00:00:00";1;17444;"224527"
"2013-01-27 00:00:00";2;17445;"823187"
"2013-01-27 00:00:00";3;17446;"642354"
"2013-01-27 00:00:00";4;17447;"642209"
"2013-01-27 00:00:00";5;17448;"283984"
"2013-01-27 00:00:00";6;17449;"293295"
"2013-01-27 00:00:00";7;17450;"514520"
"2013-01-27 00:00:00";8;17451;"692718"
"2013-01-27 00:00:00";9;17452;"920028"
"2013-01-27 00:00:00";10;17453;"621988"
"2013-01-27 00:00:00";11;17454;"249856"
"2013-01-27 00:00:00";12;17455;"183314"
"2013-01-27 00:00:00";13;17456;"967005"
"2013-01-27 00:00:00";14;17457;"585081"
"2013-01-27 00:00:00";15;17458;"824391"
"2013-01-27 00:00:00";16;17459;"466712"
"2013-01-27 00:00:00";17;17460;"660387"
"2013-01-27 00:00:00";18;17461;"901801"
"2013-01-27 00:00:00";19;17462;"627842"
"2013-01-27 00:00:00";20;17463;"333806"
"2013-01-27 00:00:00";21;17464;"585504"
"2013-01-27 00:00:00";22;17465;"926104"
"2013-01-27 00:00:00";23;17466;"974007"
"2013-01-27 00:00:00";24;17467;"191725"
"2013-01-27 00:00:00";25;17468;"636603"
"2013-01-27 00:00:00";26;17469;"707841"
"2013-01-27 00:00:00";27;17470;"629395"
"2013-01-27 00:00:00";28;17471;"923451"
"2013-01-27 00:00:00";29;17472;"829070"
"2013-01-27 00:00:00";30;17473;"374999"
"2013-01-27 00:00:00";31;17474;"187784"
"2013-01-27 00:00:00";32;17475;"613923"
"2013-01-27 00:00:00";33;17476;"606262"
"2013-01-27 00:00:00";34;17477;"189540"
"2013-01-27 00:00:00";35;17478;"828914"
"2013-01-27 00:00:00";36;17479;"775950"
"2013-01-27 00:00:00";37;17480;"393010"
"2013-01-27 00:00:00";38;17481;"437198"
"2013-01-27 00:00:00";39;17482;"906961"
"2013-01-27 00:00:00";40;17483;"423212"
"2013-01-27 00:00:00";41;17484;"195176"
"2013-01-27 00:00:00";42;17485;"506243"
"2013-01-27 00:00:00";43;17486;"945690"
"2013-01-27 00:00:00";44;17487;"409719"
"2013-01-27 00:00:00";45;17488;"911524"
"2013-01-28 00:00:00";1;17489;"528462"
"2013-01-28 00:00:00";2;17490;"707740"
"2013-01-28 00:00:00";3;17491;"953315"
"2013-01-28 00:00:00";4;17492;"743352"
"2013-01-28 00:00:00";5;17493;"756817"
"2013-01-28 00:00:00";6;17494;"554029"
"2013-01-28 00:00:00";7;17495;"399693"
"2013-01-28 00:00:00";8;17496;"236378"
"2013-01-28 00:00:00";9;17497;"782810"
"2013-01-28 00:00:00";10;17498;"404917"
"2013-01-28 00:00:00";11;17499;"476154"
"2013-01-28 00:00:00";12;17500;"166020"
"2013-01-28 00:00:00";13;17501;"201636"
"2013-01-28 00:00:00";14;17502;"410123"
"2013-01-28 00:00:00";15;17503;"445704"
"2013-01-28 00:00:00";16;17504;"898153"
"2013-01-28 00:00:00";17;17505;"353653"
"2013-01-28 00:00:00";18;17506;"773807"
"2013-01-28 00:00:00";19;17507;"908075"
"2013-01-28 00:00:00";20;17508;"318956"
"2013-01-28 00:00:00";21;17509;"570552"
"2013-01-28 00:00:00";22;17510;"895893"
"2013-01-28 00:00:00";23;17511;"867809"
"2013-01-28 00:00:00";24;17512;"651365"
"2013-01-28 00:00:00";25;17513;"553401"
"2013-01-28 00:00:00";26;17514;"712908"
"2013-01-28 00:00:00";27;17515;"904337"
"2013-01-28 00:00:00";28;17516;"482963"
"2013-01-28 00:00:00";29;17517;"501801"
"2013-01-28 00:00:00";30;17518;"960118"
"2013-01-28 00:00:00";31;17519;"495188"
"2013-01-28 00:00:00";32;17520;"395586"
"2013-01-28 00:00:00";33;17521;"392366"
"2013-01-28 00:00:00";34;17522;"675073"
"2013-01-28 00:00:00";35;17523;"298264"
"2013-01-28 00:00:00";36;17524;"266102"
"2013-01-28 00:00:00";37;17525;"335718"
"2013-01-28 00:00:00";38;17526;"780286"
"2013-01-28 00:00:00";39;17527;"994274"
"2013-01-28 00:00:00";40;17528;"730514"
"2013-01-28 00:00:00";41;17529;"569746"
"2013-01-28 00:00:00";42;17530;"557187"
"2013-01-28 00:00:00";43;17531;"976698"
"2013-01-28 00:00:00";44;17532;"411929"
"2013-01-28 00:00:00";45;17533;"829551"
"2013-01-29 00:00:00";1;17534;"111968"
"2013-01-29 00:00:00";2;17535;"671186"
"2013-01-29 00:00:00";3;17536;"220028"
"2013-01-29 00:00:00";4;17537;"786580"
"2013-01-29 00:00:00";5;17538;"472818"
"2013-01-29 00:00:00";6;17539;"804348"
"2013-01-29 00:00:00";7;17540;"703286"
"2013-01-29 00:00:00";8;17541;"103387"
"2013-01-29 00:00:00";9;17542;"107075"
"2013-01-29 00:00:00";10;17543;"125217"
"2013-01-29 00:00:00";11;17544;"204858"
"2013-01-29 00:00:00";12;17545;"548642"
"2013-01-29 00:00:00";13;17546;"228632"
"2013-01-29 00:00:00";14;17547;"297237"
"2013-01-29 00:00:00";15;17548;"700287"
"2013-01-29 00:00:00";16;17549;"709724"
"2013-01-29 00:00:00";17;17550;"447761"
"2013-01-29 00:00:00";18;17551;"909631"
"2013-01-29 00:00:00";19;17552;"404874"
"2013-01-29 00:00:00";20;17553;"995476"
"2013-01-29 00:00:00";21;17554;"962758"
"2013-01-29 00:00:00";22;17555;"827361"
"2013-01-29 00:00:00";23;17556;"248531"
"2013-01-29 00:00:00";24;17557;"460573"
"2013-01-29 00:00:00";25;17558;"557274"
"2013-01-29 00:00:00";26;17559;"404648"
"2013-01-29 00:00:00";27;17560;"251417"
"2013-01-29 00:00:00";28;17561;"843143"
"2013-01-29 00:00:00";29;17562;"661464"
"2013-01-29 00:00:00";30;17563;"677889"
"2013-01-29 00:00:00";31;17564;"405056"
"2013-01-29 00:00:00";32;17565;"791613"
"2013-01-29 00:00:00";33;17566;"842898"
"2013-01-29 00:00:00";34;17567;"839650"
"2013-01-29 00:00:00";35;17568;"669554"
"2013-01-29 00:00:00";36;17569;"728823"
"2013-01-29 00:00:00";37;17570;"635453"
"2013-01-29 00:00:00";38;17571;"890796"
"2013-01-29 00:00:00";39;17572;"647618"
"2013-01-29 00:00:00";40;17573;"465706"
"2013-01-29 00:00:00";41;17574;"285674"
"2013-01-29 00:00:00";42;17575;"831251"
"2013-01-29 00:00:00";43;17576;"499233"
"2013-01-29 00:00:00";44;17577;"802414"
"2013-01-29 00:00:00";45;17578;"614371"
"2013-01-30 00:00:00";1;17579;"564612"
"2013-01-30 00:00:00";2;17580;"879949"
"2013-01-30 00:00:00";3;17581;"805909"
"2013-01-30 00:00:00";4;17582;"389697"
"2013-01-30 00:00:00";5;17583;"330760"
"2013-01-30 00:00:00";6;17584;"384708"
"2013-01-30 00:00:00";7;17585;"831258"
"2013-01-30 00:00:00";8;17586;"202166"
"2013-01-30 00:00:00";9;17587;"217059"
"2013-01-30 00:00:00";10;17588;"378796"
"2013-01-30 00:00:00";11;17589;"242801"
"2013-01-30 00:00:00";12;17590;"877619"
"2013-01-30 00:00:00";13;17591;"859691"
"2013-01-30 00:00:00";14;17592;"665598"
"2013-01-30 00:00:00";15;17593;"648917"
"2013-01-30 00:00:00";16;17594;"247790"
"2013-01-30 00:00:00";17;17595;"992202"
"2013-01-30 00:00:00";18;17596;"517637"
"2013-01-30 00:00:00";19;17597;"411581"
"2013-01-30 00:00:00";20;17598;"404992"
"2013-01-30 00:00:00";21;17599;"690219"
"2013-01-30 00:00:00";22;17600;"336118"
"2013-01-30 00:00:00";23;17601;"409932"
"2013-01-30 00:00:00";24;17602;"941307"
"2013-01-30 00:00:00";25;17603;"676737"
"2013-01-30 00:00:00";26;17604;"459766"
"2013-01-30 00:00:00";27;17605;"168620"
"2013-01-30 00:00:00";28;17606;"263801"
"2013-01-30 00:00:00";29;17607;"713143"
"2013-01-30 00:00:00";30;17608;"874313"
"2013-01-30 00:00:00";31;17609;"332138"
"2013-01-30 00:00:00";32;17610;"737752"
"2013-01-30 00:00:00";33;17611;"792343"
"2013-01-30 00:00:00";34;17612;"748459"
"2013-01-30 00:00:00";35;17613;"365265"
"2013-01-30 00:00:00";36;17614;"380951"
"2013-01-30 00:00:00";37;17615;"708960"
"2013-01-30 00:00:00";38;17616;"501945"
"2013-01-30 00:00:00";39;17617;"282848"
"2013-01-30 00:00:00";40;17618;"708402"
"2013-01-30 00:00:00";41;17619;"793465"
"2013-01-30 00:00:00";42;17620;"842122"
"2013-01-30 00:00:00";43;17621;"830214"
"2013-01-30 00:00:00";44;17622;"624702"
"2013-01-30 00:00:00";45;17623;"532869"
"2013-01-31 00:00:00";1;17624;"690240"
"2013-01-31 00:00:00";2;17625;"852593"
"2013-01-31 00:00:00";3;17626;"292245"
"2013-01-31 00:00:00";4;17627;"603445"
"2013-01-31 00:00:00";5;17628;"240493"
"2013-01-31 00:00:00";6;17629;"192126"
"2013-01-31 00:00:00";7;17630;"139155"
"2013-01-31 00:00:00";8;17631;"919393"
"2013-01-31 00:00:00";9;17632;"479503"
"2013-01-31 00:00:00";10;17633;"439337"
"2013-01-31 00:00:00";11;17634;"658173"
"2013-01-31 00:00:00";12;17635;"972856"
"2013-01-31 00:00:00";13;17636;"989762"
"2013-01-31 00:00:00";14;17637;"130239"
"2013-01-31 00:00:00";15;17638;"281911"
"2013-01-31 00:00:00";16;17639;"918837"
"2013-01-31 00:00:00";17;17640;"948452"
"2013-01-31 00:00:00";18;17641;"985750"
"2013-01-31 00:00:00";19;17642;"183393"
"2013-01-31 00:00:00";20;17643;"559715"
"2013-01-31 00:00:00";21;17644;"348397"
"2013-01-31 00:00:00";22;17645;"862839"
"2013-01-31 00:00:00";23;17646;"469004"
"2013-01-31 00:00:00";24;17647;"556503"
"2013-01-31 00:00:00";25;17648;"375504"
"2013-01-31 00:00:00";26;17649;"108012"
"2013-01-31 00:00:00";27;17650;"213547"
"2013-01-31 00:00:00";28;17651;"643700"
"2013-01-31 00:00:00";29;17652;"677857"
"2013-01-31 00:00:00";30;17653;"458187"
"2013-01-31 00:00:00";31;17654;"157362"
"2013-01-31 00:00:00";32;17655;"212248"
"2013-01-31 00:00:00";33;17656;"489155"
"2013-01-31 00:00:00";34;17657;"809033"
"2013-01-31 00:00:00";35;17658;"677697"
"2013-01-31 00:00:00";36;17659;"861387"
"2013-01-31 00:00:00";37;17660;"373845"
"2013-01-31 00:00:00";38;17661;"985062"
"2013-01-31 00:00:00";39;17662;"103775"
"2013-01-31 00:00:00";40;17663;"163690"
"2013-01-31 00:00:00";41;17664;"407125"
"2013-01-31 00:00:00";42;17665;"544556"
"2013-01-31 00:00:00";43;17666;"501403"
"2013-01-31 00:00:00";44;17667;"773346"
"2013-01-31 00:00:00";45;17668;"462524"
"2014-01-01 00:00:00";2;30323;"792580"
"2014-01-01 00:00:00";3;30324;"675330"
"2014-01-01 00:00:00";4;30325;"898909"
"2014-01-01 00:00:00";6;30326;"568556"
"2014-01-01 00:00:00";7;30327;"946054"
"2014-01-01 00:00:00";8;30328;"224603"
"2014-01-01 00:00:00";9;30329;"884850"
"2014-01-01 00:00:00";13;30330;"950443"
"2014-01-01 00:00:00";15;30331;"197666"
"2014-01-01 00:00:00";17;30332;"737002"
"2014-01-01 00:00:00";18;30333;"292010"
"2014-01-01 00:00:00";20;30334;"949046"
"2014-01-01 00:00:00";21;30335;"169197"
"2014-01-01 00:00:00";23;30336;"598850"
"2014-01-01 00:00:00";24;30337;"586656"
"2014-01-01 00:00:00";25;30338;"136730"
"2014-01-01 00:00:00";26;30339;"623685"
"2014-01-01 00:00:00";28;30340;"808233"
"2014-01-01 00:00:00";29;30341;"270110"
"2014-01-01 00:00:00";31;30342;"625851"
"2014-01-01 00:00:00";32;30343;"418927"
"2014-01-01 00:00:00";33;30344;"117080"
"2014-01-01 00:00:00";34;30345;"128619"
"2014-01-01 00:00:00";35;30346;"191854"
"2014-01-01 00:00:00";36;30347;"473415"
"2014-01-01 00:00:00";37;30348;"791514"
"2014-01-01 00:00:00";38;30349;"637326"
"2014-01-01 00:00:00";39;30350;"712085"
"2014-01-01 00:00:00";40;30351;"648448"
"2014-01-01 00:00:00";42;30352;"105984"
"2014-01-02 00:00:00";1;30353;"284578"
"2014-01-02 00:00:00";2;30354;"104938"
"2014-01-02 00:00:00";3;30355;"470955"
"2014-01-02 00:00:00";4;30356;"139962"
"2014-01-02 00:00:00";6;30357;"986944"
"2014-01-02 00:00:00";7;30358;"814835"
"2014-01-02 00:00:00";8;30359;"113344"
"2014-01-02 00:00:00";9;30360;"722215"
"2014-01-02 00:00:00";13;30361;"471044"
"2014-01-02 00:00:00";14;30362;"988575"
"2014-01-02 00:00:00";15;30363;"729744"
"2014-01-02 00:00:00";17;30364;"582995"
"2014-01-02 00:00:00";18;30365;"625740"
"2014-01-02 00:00:00";20;30366;"379718"
"2014-01-02 00:00:00";21;30367;"821368"
"2014-01-02 00:00:00";23;30368;"167685"
"2014-01-02 00:00:00";24;30369;"974324"
"2014-01-02 00:00:00";25;30370;"668563"
"2014-01-02 00:00:00";26;30371;"319843"
"2014-01-02 00:00:00";28;30372;"393526"
"2014-01-02 00:00:00";29;30373;"908103"
"2014-01-02 00:00:00";31;30374;"559936"
"2014-01-02 00:00:00";32;30375;"875371"
"2014-01-02 00:00:00";33;30376;"797049"
"2014-01-02 00:00:00";34;30377;"359129"
"2014-01-02 00:00:00";35;30378;"204499"
"2014-01-02 00:00:00";36;30379;"745109"
"2014-01-02 00:00:00";37;30380;"312049"
"2014-01-02 00:00:00";38;30381;"124918"
"2014-01-02 00:00:00";39;30382;"488444"
"2014-01-02 00:00:00";40;30383;"167463"
"2014-01-02 00:00:00";42;30384;"171983"
"2014-01-02 00:00:00";45;30385;"257528"
"2014-01-03 00:00:00";1;30386;"671690"
"2014-01-03 00:00:00";2;30387;"685864"
"2014-01-03 00:00:00";3;30388;"414253"
"2014-01-03 00:00:00";4;30389;"813671"
"2014-01-03 00:00:00";6;30390;"925595"
"2014-01-03 00:00:00";7;30391;"286965"
"2014-01-03 00:00:00";8;30392;"358038"
"2014-01-03 00:00:00";9;30393;"829295"
"2014-01-03 00:00:00";13;30394;"272363"
"2014-01-03 00:00:00";14;30395;"573931"
"2014-01-03 00:00:00";15;30396;"152563"
"2014-01-03 00:00:00";17;30397;"741024"
"2014-01-03 00:00:00";18;30398;"447430"
"2014-01-03 00:00:00";20;30399;"814080"
"2014-01-03 00:00:00";21;30400;"828107"
"2014-01-03 00:00:00";23;30401;"698296"
"2014-01-03 00:00:00";24;30402;"907160"
"2014-01-03 00:00:00";25;30403;"540912"
"2014-01-03 00:00:00";26;30404;"783080"
"2014-01-03 00:00:00";28;30405;"392664"
"2014-01-03 00:00:00";29;30406;"414080"
"2014-01-03 00:00:00";31;30407;"792408"
"2014-01-03 00:00:00";32;30408;"819800"
"2014-01-03 00:00:00";33;30409;"721776"
"2014-01-03 00:00:00";34;30410;"149482"
"2014-01-03 00:00:00";35;30411;"282079"
"2014-01-03 00:00:00";36;30412;"861952"
"2014-01-03 00:00:00";37;30413;"663522"
"2014-01-03 00:00:00";38;30414;"631754"
"2014-01-03 00:00:00";39;30415;"168204"
"2014-01-03 00:00:00";40;30416;"645759"
"2014-01-03 00:00:00";42;30417;"824183"
"2014-01-03 00:00:00";45;30418;"283637"
"2014-01-04 00:00:00";1;30419;"645635"
"2014-01-04 00:00:00";2;30420;"477264"
"2014-01-04 00:00:00";3;30421;"349415"
"2014-01-04 00:00:00";4;30422;"215283"
"2014-01-04 00:00:00";6;30423;"828172"
"2014-01-04 00:00:00";7;30424;"695008"
"2014-01-04 00:00:00";8;30425;"890527"
"2014-01-04 00:00:00";9;30426;"467610"
"2014-01-04 00:00:00";13;30427;"466470"
"2014-01-04 00:00:00";14;30428;"829518"
"2014-01-04 00:00:00";15;30429;"848180"
"2014-01-04 00:00:00";17;30430;"752347"
"2014-01-04 00:00:00";18;30431;"217196"
"2014-01-04 00:00:00";20;30432;"528937"
"2014-01-04 00:00:00";21;30433;"993097"
"2014-01-04 00:00:00";23;30434;"578676"
"2014-01-04 00:00:00";24;30435;"714087"
"2014-01-04 00:00:00";25;30436;"834408"
"2014-01-04 00:00:00";26;30437;"129778"
"2014-01-04 00:00:00";28;30438;"745666"
"2014-01-04 00:00:00";29;30439;"538997"
"2014-01-04 00:00:00";31;30440;"357986"
"2014-01-04 00:00:00";32;30441;"972939"
"2014-01-04 00:00:00";33;30442;"990737"
"2014-01-04 00:00:00";34;30443;"134867"
"2014-01-04 00:00:00";35;30444;"302124"
"2014-01-04 00:00:00";36;30445;"106021"
"2014-01-04 00:00:00";37;30446;"423733"
"2014-01-04 00:00:00";38;30447;"800604"
"2014-01-04 00:00:00";39;30448;"831817"
"2014-01-04 00:00:00";40;30449;"757275"
"2014-01-04 00:00:00";42;30450;"290925"
"2014-01-04 00:00:00";45;30451;"882800"
"2014-01-05 00:00:00";1;30452;"741223"
"2014-01-05 00:00:00";2;30453;"957715"
"2014-01-05 00:00:00";3;30454;"664907"
"2014-01-05 00:00:00";4;30455;"351388"
"2014-01-05 00:00:00";6;30456;"562219"
"2014-01-05 00:00:00";7;30457;"756933"
"2014-01-05 00:00:00";8;30458;"198008"
"2014-01-05 00:00:00";9;30459;"419240"
"2014-01-05 00:00:00";13;30460;"502177"
"2014-01-05 00:00:00";14;30461;"253163"
"2014-01-05 00:00:00";15;30462;"559284"
"2014-01-05 00:00:00";17;30463;"136932"
"2014-01-05 00:00:00";18;30464;"706808"
"2014-01-05 00:00:00";20;30465;"323243"
"2014-01-05 00:00:00";21;30466;"295792"
"2014-01-05 00:00:00";23;30467;"409231"
"2014-01-05 00:00:00";24;30468;"158779"
"2014-01-05 00:00:00";25;30469;"366204"
"2014-01-05 00:00:00";26;30470;"354681"
"2014-01-05 00:00:00";28;30471;"574793"
"2014-01-05 00:00:00";29;30472;"809921"
"2014-01-05 00:00:00";31;30473;"425226"
"2014-01-05 00:00:00";32;30474;"496366"
"2014-01-05 00:00:00";33;30475;"206152"
"2014-01-05 00:00:00";34;30476;"341664"
"2014-01-05 00:00:00";35;30477;"989863"
"2014-01-05 00:00:00";36;30478;"224322"
"2014-01-05 00:00:00";37;30479;"752021"
"2014-01-05 00:00:00";38;30480;"287138"
"2014-01-05 00:00:00";39;30481;"879630"
"2014-01-05 00:00:00";40;30482;"736735"
"2014-01-05 00:00:00";42;30483;"944785"
"2014-01-05 00:00:00";45;30484;"613720"
"2014-01-06 00:00:00";1;30485;"134247"
"2014-01-06 00:00:00";2;30486;"530073"
"2014-01-06 00:00:00";3;30487;"347625"
"2014-01-06 00:00:00";4;30488;"947906"
"2014-01-06 00:00:00";5;30489;"896656"
"2014-01-06 00:00:00";6;30490;"639562"
"2014-01-06 00:00:00";7;30491;"407842"
"2014-01-06 00:00:00";8;30492;"920522"
"2014-01-06 00:00:00";9;30493;"579086"
"2014-01-06 00:00:00";10;30494;"933865"
"2014-01-06 00:00:00";11;30495;"132067"
"2014-01-06 00:00:00";12;30496;"458740"
"2014-01-06 00:00:00";13;30497;"897499"
"2014-01-06 00:00:00";14;30498;"311274"
"2014-01-06 00:00:00";15;30499;"563872"
"2014-01-06 00:00:00";17;30500;"885541"
"2014-01-06 00:00:00";18;30501;"836087"
"2014-01-06 00:00:00";20;30502;"523811"
"2014-01-06 00:00:00";21;30503;"910797"
"2014-01-06 00:00:00";22;30504;"182551"
"2014-01-06 00:00:00";23;30505;"780362"
"2014-01-06 00:00:00";24;30506;"554160"
"2014-01-06 00:00:00";25;30507;"329711"
"2014-01-06 00:00:00";26;30508;"786077"
"2014-01-06 00:00:00";27;30509;"141253"
"2014-01-06 00:00:00";28;30510;"948032"
"2014-01-06 00:00:00";29;30511;"616403"
"2014-01-06 00:00:00";30;30512;"137920"
"2014-01-06 00:00:00";31;30513;"540389"
